last_name, first_name,player_id,year
Butera, Drew,460077,2016
Gordon, Alex,460086,2016
Reimold, Nolan,460099,2016
Gimenez, Chris,460269,2016
Gomez, Carlos,460576,2016
Moss, Brandon,461235,2016
Kemp, Matt,461314,2016
Venable, Will,461416,2016
Gonzalez, Gio,461829,2016
Plouffe, Trevor,461858,2016
Romine, Andrew,461865,2016
Andrus, Elvis,462101,2016
Petit, Gregorio,463610,2016
Cervelli, Francisco,465041,2016
Florimon, Pedro,465753,2016
Cabrera, Melky,466320,2016
Bonifacio, Emilio,466988,2016
Ramos, Wilson,467092,2016
Nova, Ivan,467100,2016
Santana, Carlos,467793,2016
Parra, Gerardo,467827,2016
Chacin, Jhoulys,468504,2016
Montero, Miguel,471083,2016
Gonzalez, Carlos,471865,2016
Valbuena, Luis,472528,2016
McBride, Matt,473724,2016
Conger, Hank,474233,2016
Snyder, Brandon,474319,2016
De Jesus Jr., Ivan,474443,2016
Mercer, Jordy,474568,2016
Belt, Brandon,474832,2016
Borbon, Julio,474865,2016
Carter, Chris,474892,2016
Van Slyke, Scott,475100,2016
Alonso, Yonder,475174,2016
Wood, Travis,475243,2016
Flaherty, Ryan,475247,2016
Smoak, Justin,475253,2016
Phelps, David,475479,2016
Zimmerman, Ryan,475582,2016
Hellickson, Jeremy,476451,2016
Lowrie, Jed,476704,2016
Alvarez, Pedro,476883,2016
Niese, Jonathon,477003,2016
Kershaw, Clayton,477132,2016
Wallace, Brett,477165,2016
Davis, Ike,477195,2016
Carrera, Ezequiel,485567,2016
Avila, Alex,488671,2016
Barnes, Brandon,488681,2016
Bourjos, Peter,488721,2016
Brantley Jr., Michael,488726,2016
Cashner, Andrew,488768,2016
Castro, Jason,488771,2016
d'Arnaud, Chase,488818,2016
Escobar, Yunel,488862,2016
Gosewisch, Tuffy,488912,2016
Miley, Wade,489119,2016
Morrison, Logan,489149,2016
Recker, Anthony,489232,2016
Rosales, Adam,489267,2016
Scruggs, Xavier,489305,2016
Thole, Josh,489365,2016
Garza, Matt,490063,2016
Hernandez, Gorkys,491676,2016
Sucre, Jesus,491696,2016
Graterol, Juan,492802,2016
Martinez, Michael,492841,2016
Aoki, Norichika,493114,2016
Kawasaki, Munenori,493128,2016
Lee, Dae-Ho,493193,2016
Cespedes, Yoenis,493316,2016
Gurriel, Yuli,493329,2016
Olivera, Hector,493343,2016
Ramirez, Alexei,493351,2016
Campbell, Eric,493472,2016
Beckham, Gordon,493596,2016
Colabello, Chris,499624,2016
Solarte, Yangervis,500208,2016
Rojas, Miguel,500743,2016
Escobar, Eduardo,500871,2016
Martinez, Jose,500874,2016
Adrianza, Ehire,501303,2016
Lagares, Juan,501571,2016
Almonte, Abraham,501659,2016
Kalish, Ryan,501888,2016
Freese, David,501896,2016
Davis, Khris,501981,2016
Hunter, Cedric,501986,2016
Norris, Bud,502032,2016
Burriss, Emmanuel,502034,2016
Locke, Jeff,502046,2016
Pham, Tommy,502054,2016
Chisenhall, Lonnie,502082,2016
Presley, Alex,502100,2016
Martinez, J.D.,502110,2016
Valencia, Danny,502143,2016
Clevenger, Steve,502182,2016
Samardzija, Jeff,502188,2016
Leake, Mike,502190,2016
Green, Grant,502205,2016
Reddick, Josh,502210,2016
Gentry, Craig,502226,2016
Cahill, Trevor,502239,2016
Gillespie, Cole,502261,2016
Freeman, Mike,502273,2016
Ladendorf, Tyler,502285,2016
Heisey, Chris,502317,2016
Dyson, Jarrod,502481,2016
Murphy, Daniel,502517,2016
O'Malley, Shawn,502523,2016
Buss, Nick,502544,2016
Schafer, Logan,502582,2016
Anderson, Chase,502624,2016
Goldschmidt, Paul,502671,2016
Figueroa, Cole,502676,2016
Lalli, Blake,503351,2016
Beresford, James,503437,2016
De La Cruz, Joel,503444,2016
Peralta, Wily,503449,2016
Gonzalez, Marwin,503556,2016
Nicasio, Juan,504379,2016
Amarista, Alexi,506560,2016
Leon, Sandy,506702,2016
Pena, Francisco,506747,2016
Cardullo, Stephen,506924,2016
Altuve, Jose,514888,2016
Tejada, Ruben,514913,2016
Hernandez, Cesar,514917,2016
Segura, Jean,516416,2016
Castro, Starlin,516770,2016
Marte, Starling,516782,2016
Lake, Junior,516809,2016
Sanchez, Hector,516949,2016
Pirela, Jose,517369,2016
Paredes, Jimmy,517370,2016
Bettis, Chad,518452,2016
Blash, Jabari,518466,2016
Brentz, Bryce,518490,2016
Bumgarner, Madison,518516,2016
Centeno, Juan,518542,2016
Clemens, Paul,518560,2016
Colon, Christian,518568,2016
Cowgill, Collin,518577,2016
Culberson, Charlie,518586,2016
d'Arnaud, Travis,518595,2016
Descalso, Daniel,518614,2016
Dietrich, Derek,518618,2016
Dominguez, Matt,518625,2016
Donaldson, Josh,518626,2016
Eibner, Brett,518649,2016
Elmore, Jake,518653,2016
Freeman, Freddie,518692,2016
Fryer, Eric,518700,2016
Grandal, Yasmani,518735,2016
Harvey, Matt,518774,2016
Heyward, Jason,518792,2016
LeMahieu, DJ,518934,2016
Lough, David,518953,2016
Lucroy, Jonathan,518960,2016
Mastroianni, Darin,518991,2016
Mesoraco, Devin,519023,2016
Middlebrooks, Will,519025,2016
Moore, Matt,519043,2016
Moreland, Mitch,519048,2016
Moustakas, Mike,519058,2016
Nelson, Jimmy,519076,2016
Noonan, Nick,519082,2016
Norris, Derek,519083,2016
Pomeranz, Drew,519141,2016
Revere, Ben,519184,2016
Rizzo, Anthony,519203,2016
Robinson, Clint,519208,2016
Romine, Austin,519222,2016
Rupp, Cameron,519237,2016
Smolinski, Jake,519295,2016
Souza Jr., Steven,519306,2016
Stanton, Giancarlo,519317,2016
Szczur, Matt,519333,2016
Vogt, Stephen,519390,2016
Wilkins, Andy,519421,2016
Worth, Danny,519445,2016
Galvis, Freddy,520471,2016
Perez, Salvador,521692,2016
Forsythe, Logan,523253,2016
De La Rosa, Rubby,523989,2016
Flores, Wilmer,527038,2016
Marte, Jefry,527043,2016
Teheran, Julio,527054,2016
Holt, Tyler,534627,2016
Adleman, Tim,534947,2016
Nava, Daniel,537953,2016
Cabrera, Ramon,541608,2016
Garcia, Avisail,541645,2016
Perez, Hernan,541650,2016
Bethancourt, Christian,542194,2016
Perez, Carlos,542208,2016
Inciarte, Ender,542255,2016
Ozuna, Marcell,542303,2016
Villar, Jonathan,542340,2016
Ortega, Rafael,542364,2016
Adames, Cristhian,542436,2016
Santana, Danny,542454,2016
Arcia, Oswaldo,542455,2016
Telis, Tomas,542513,2016
Anderson, Tyler,542881,2016
Bandy, Jett,542908,2016
Beckham, Tim,542921,2016
Broxton, Keon,542979,2016
Burns, Billy,542993,2016
Chatwood, Tyler,543022,2016
Cole, Gerrit,543037,2016
Conley, Adam,543045,2016
Cosart, Jarred,543054,2016
Crawford, Brandon,543063,2016
Cron, C.J.,543068,2016
Decker, Jaff,543094,2016
DeSclafani, Anthony,543101,2016
Dickerson, Alex,543105,2016
Federowicz, Tim,543148,2016
Friedrich, Christian,543184,2016
Giavotella, Johnny,543213,2016
Gillaspie, Conor,543216,2016
Gomes, Yan,543228,2016
Gose, Anthony,543238,2016
Grossman, Robbie,543257,2016
Harrison, Josh,543281,2016
Hendricks, Kyle,543294,2016
Herrmann, Chris,543302,2016
Hicks, Aaron,543305,2016
Hood, Destin,543329,2016
Hosmer, Eric,543333,2016
Joseph, Caleb,543376,2016
Kipnis, Jason,543401,2016
Koehler, Tom,543408,2016
Lamb, John,543424,2016
Lawrie, Brett,543434,2016
Mahtook, Mikie,543484,2016
McCann, James,543510,2016
Miller, Brad,543543,2016
Montgomery, Mike,543557,2016
Nieuwenhuis, Kirk,543590,2016
Rendon, Anthony,543685,2016
Roark, Tanner,543699,2016
Robertson, Daniel,543706,2016
Rusin, Chris,543734,2016
Sands, Jerry,543742,2016
Semien, Marcus,543760,2016
Shaw, Travis,543768,2016
Shuck, JB,543776,2016
Springer III, George,543807,2016
Strange-Gordon, Dee,543829,2016
Vazquez, Christian,543877,2016
Wong, Kolten,543939,2016
Suarez, Albert,544150,2016
Gregorius, Didi,544369,2016
Garcia, Leury,544725,2016
den Dekker, Matthew,544925,2016
Strasburg, Stephen,544931,2016
Franklin, Nick,545338,2016
Grichuk, Randal,545341,2016
Marisnick, Jake,545350,2016
Stassi, Max,545358,2016
Trout, Mike,545361,2016
Herrera, Odubel,546318,2016
Almora Jr., Albert,546991,2016
Whalen, Rob,547007,2016
Wolters, Tony,547172,2016
Harper, Bryce,547180,2016
Perez, Roberto,547379,2016
Kim, Hyun Soo,547957,2016
Martin, Leonys,547982,2016
Abreu, Jose,547989,2016
Verrett, Logan,548337,2016
Stripling, Ross,548389,2016
Romero, Stefen,552662,2016
Narvaez, Omar,553882,2016
Machado, Dixon,553988,2016
Suarez, Eugenio,553993,2016
Perez, Williams,554234,2016
Ackley, Dustin,554429,2016
Polanco, Gregory,570256,2016
Santana, Domingo,570267,2016
Gonzalez, Erik,570481,2016
Alcantara, Arismendy,570489,2016
Sanchez, Yolmer,570560,2016
Moya, Steven,570615,2016
Urena, Jose,570632,2016
Flores, Ramon,570717,2016
Schoop, Jonathan,570731,2016
Adams, Matt,571431,2016
