last_name, first_name,player_id,year
Ross, Tyson,475115,2018
Cook, Ryan,475857,2018
Hellickson, Jeremy,476451,2018
Betances, Dellin,476454,2018
Warren, Adam,476589,2018
Stock, Robert,476594,2018
Kershaw, Clayton,477132,2018
Salas, Fernando,477569,2018
Paredes, Edward,487675,2018
Buchter, Ryan,488748,2018
Cashner, Andrew,488768,2018
Coleman, Louis,488786,2018
Duensing, Brian,488846,2018
Hunter, Tommy,488984,2018
Miley, Wade,489119,2018
Romo, Sergio,489265,2018
Stammen, Craig,489334,2018
Yates, Kirby,489446,2018
Zagurski, Mike,489448,2018
Gomez, Jeanmar,491646,2018
Oh, Seunghwan,493200,2018
Moylan, Peter,493247,2018
Ottavino, Adam,493603,2018
Ramirez, JC,500724,2018
Quintana, Jose,500779,2018
Infante, Gregory,500872,2018
Avilan, Luis,501593,2018
Alvarez, Jose,501625,2018
Marinez, Jhan,501697,2018
Harris, Will,501789,2018
Barnette, Tony,501817,2018
Hatcher, Chris,501822,2018
Smith, Joe,501925,2018
Tillman, Chris,501957,2018
Minor, Mike,501985,2018
Kontos, George,502004,2018
Jeffress, Jeremy,502026,2018
Wood, Blake,502028,2018
Norris, Bud,502032,2018
Archer, Chris,502042,2018
Gibson, Kyle,502043,2018
Ravin, Josh,502051,2018
McAllister, Zach,502083,2018
Robertson, David,502085,2018
Britton, Zack,502154,2018
Cobb, Alex,502171,2018
Samardzija, Jeff,502188,2018
Leake, Mike,502190,2018
Boxberger, Brad,502202,2018
Bibens-Dirkx, Austin,502212,2018
Cahill, Trevor,502239,2018
Santiago, Hector,502327,2018
Gregerson, Luke,502381,2018
Miller, Justin,502522,2018
Petricka, Jake,502593,2018
Anderson, Chase,502624,2018
Holland, Derek,502706,2018
Peacock, Brad,502748,2018
O'Day, Darren,503285,2018
Peralta, Wily,503449,2018
Nicasio, Juan,504379,2018
Darvish, Yu,506433,2018
Arcia, Francisco,516472,2018
Herrera, Kelvin,516969,2018
Colome, Alex,517008,2018
Delgado, Randall,517414,2018
Alexander, Scott,518397,2018
Bell, Chad,518445,2018
Bettis, Chad,518452,2018
Brasier, Ryan,518489,2018
Bumgarner, Madison,518516,2018
Cishek, Steve,518553,2018
Cole, Taylor,518566,2018
Descalso, Daniel,518614,2018
Diekman, Jake,518617,2018
Duffy, Danny,518633,2018
Freeman, Sam,518693,2018
Gearrin, Cory,518715,2018
Grimm, Justin,518748,2018
Harvey, Matt,518774,2018
Holland, Greg,518813,2018
Jones, Nate,518858,2018
Kelley, Shawn,518875,2018
Kiekhefer, Dean,518883,2018
Kimbrel, Craig,518886,2018
McFarland, T.J.,519008,2018
Moore, Matt,519043,2018
Otero, Dan,519096,2018
Pomeranz, Drew,519141,2018
Porcello, Rick,519144,2018
Pressly, Ryan,519151,2018
Ramirez, Neil,519166,2018
Rzepczynski, Marc,519240,2018
Sale, Chris,519242,2018
Smith, Will,519293,2018
Smoker, Josh,519294,2018
Solis, Sammy,519301,2018
Strickland, Hunter,519326,2018
Venditte, Pat,519381,2018
Venditte, Pat,519381,2018
Venditte, Pat,519381,2018
Venditte, Pat,519381,2018
Walden, Marcus,519393,2018
Workman, Brandon,519443,2018
Zimmermann, Jordan,519455,2018
Baez, Pedro,520980,2018
Hendriks, Liam,521230,2018
Font, Wilmer,521655,2018
Kelly, Joe,523260,2018
Collins, Tim,525768,2018
Perez, Martin,527048,2018
Teheran, Julio,527054,2018
Vizcaino, Arodys,527055,2018
Osuna, Roberto,532077,2018
Shoemaker, Matt,533167,2018
Quackenbush, Kevin,534812,2018
Ramirez, Erasmo,541640,2018
Perez, Hernan,541650,2018
Rondon, Bruce,541652,2018
Corcino, Daniel,542289,2018
Ramirez, Jose,542432,2018
Anderson, Tyler,542881,2018
Andriese, Matt,542882,2018
Armstrong, Shawn,542888,2018
Bass, Anthony,542914,2018
Beliveau, Jeff,542924,2018
Bleier, Richard,542947,2018
Brach, Brad,542960,2018
Carpenter, Ryan,543001,2018
Chatwood, Tyler,543022,2018
Cloyd, Tyler,543031,2018
Cole, Gerrit,543037,2018
Conley, Adam,543045,2018
Coulombe, Danny,543056,2018
DeSclafani, Anthony,543101,2018
Drake, Oliver,543118,2018
Eovaldi, Nathan,543135,2018
Farquhar, Danny,543144,2018
Flynn, Brian,543169,2018
Gagnon, Drew,543193,2018
Gaviglio, Sam,543208,2018
Gilmartin, Sean,543219,2018
Gray, Sonny,543243,2018
Guilmet, Preston,543258,2018
Hand, Brad,543272,2018
Hardy, Blaine,543278,2018
Hendricks, Kyle,543294,2018
Hoover, J.J.,543331,2018
Hudson, Daniel,543339,2018
Jennings, Dan,543359,2018
Kelly, Casey,543391,2018
Lamb, John,543424,2018
Lyles, Jordan,543475,2018
Magill, Matt,543483,2018
Maurer, Brandon,543506,2018
May, Trevor,543507,2018
Mazzoni, Cory,543508,2018
McHugh, Collin,543521,2018
Milone, Tommy,543548,2018
Montgomery, Mike,543557,2018
Odorizzi, Jake,543606,2018
Roark, Tanner,543699,2018
Rusin, Chris,543734,2018
Scahill, Rob,543746,2018
Shaw, Bryan,543766,2018
Vincent, Nick,543883,2018
Weber, Ryan,543901,2018
Webster, Allen,543903,2018
Wilson, Alex,543935,2018
Familia, Jeurys,544727,2018
Romero, Enny,544836,2018
Lyons, Tyler,544928,2018
Strasburg, Stephen,544931,2018
Barrett, Jake,545332,2018
Bauer, Trevor,545333,2018
Turner, Jacob,545363,2018
Whalen, Rob,547007,2018
Lorenzen, Michael,547179,2018
Tazawa, Junichi,547749,2018
Tanaka, Masahiro,547888,2018
Ryu, Hyun Jin,547943,2018
Chapman, Aroldis,547973,2018
Bergman, Christian,548357,2018
Stripling, Ross,548389,2018
Kittredge, Andrew,552640,2018
Vazquez, Felipe,553878,2018
Garcia, Yimi,554340,2018
Wheeler, Zack,554430,2018
Pena, Felix,570240,2018
Urena, Jose,570632,2018
Robles, Hansel,570663,2018
Cessa, Luis,570666,2018
Ramirez, Carlos,570702,2018
Cuevas, William,571035,2018
Baumann, Buddy,571473,2018
Beck, Chris,571476,2018
Boyd, Matthew,571510,2018
Cingrani, Tony,571561,2018
Corbin, Patrick,571578,2018
Davidson, Matt,571602,2018
Farmer, Buck,571656,2018
Fiers, Mike,571666,2018
Floro, Dylan,571670,2018
Giles, Ken,571704,2018
Givens, Mychal,571710,2018
Hale, David,571735,2018
Heaney, Andrew,571760,2018
Hutchison, Drew,571800,2018
Koch, Matt,571863,2018
Law, Derek,571882,2018
Liberatore, Adam,571893,2018
Loup, Aaron,571901,2018
Matz, Steven,571927,2018
Mikolas, Miles,571945,2018
Miller, Shelby,571946,2018
Milner, Hoby,571948,2018
Mitchell, Bryan,571951,2018
Paxton, James,572020,2018
Pazos, James,572021,2018
Pounders, Brooks,572044,2018
Richards, Garrett,572070,2018
Skaggs, Tyler,572140,2018
Smith, Burch,572143,2018
Tepera, Ryan,572193,2018
Valdez, Jose A.,572308,2018
Erlin, Robbie,572362,2018
VerHagen, Drew,572403,2018
Bard, Luke,572703,2018
Butler, Eddie,572750,2018
Greene, Shane,572888,2018
Johnson, Pierce,572955,2018
Keuchel, Dallas,572971,2018
Lucas, Josh,572998,2018
Morin, Mike,573046,2018
Nuno, Vidal,573064,2018
Ramos, AJ,573109,2018
Rogers, Taylor,573124,2018
Rosscup, Zac,573127,2018
Smith, Murphy,573166,2018
Straily, Dan,573185,2018
Stroman, Marcus,573186,2018
Minaya, Juan,573668,2018
Goody, Nick,580792,2018
Scott, Robby,582494,2018
Velazquez, Hector,584171,2018
Ramos, Edubray,591693,2018
Adam, Jason,592094,2018
Allen, Cody,592102,2018
Barbato, Johnny,592127,2018
Barnes, Danny,592130,2018
Bedrosian, Cam,592135,2018
Biddle, Jesse,592145,2018
Brice, Austin,592169,2018
Bridwell, Parker,592170,2018
Claudio, Alex,592222,2018
Covey, Dylan,592229,2018
Cumpton, Brandon,592238,2018
Foltynewicz, Mike,592314,2018
Gausman, Kevin,592332,2018
Goeddel, Erik,592340,2018
Gray, Jon,592351,2018
Hembree, Heath,592390,2018
Holaday, Bryan,592407,2018
Jackson, Luke,592426,2018
Kahnle, Tommy,592454,2018
Kingham, Nick,592468,2018
Kolarek, Adam,592473,2018
Lewicki, Artie,592499,2018
McGuire, Deck,592547,2018
Morris, Akeel,592570,2018
Osich, Josh,592612,2018
Plutko, Adam,592644,2018
Ray, Robbie,592662,2018
Reed, Addison,592665,2018
Rumbelow, Nick,592705,2018
Sadzeck, Connor,592712,2018
Sampson, Adrian,592716,2018
Sanchez, Aaron,592717,2018
Shreve, Chasen,592741,2018
Smith, Caleb,592761,2018
Snelten, D.J.,592769,2018
Stanek, Ryne,592773,2018
Stewart, Brock,592779,2018
Syndergaard, Noah,592789,2018
Taillon, Jameson,592791,2018
Thornburg, Tyler,592804,2018
Triggs, Andrew,592811,2018
Tuivailala, Sam,592815,2018
Velasquez, Vince,592826,2018
Wahl, Bobby,592833,2018
Walker, Taijuan,592836,2018
Wick, Rowan,592858,2018
Williams, Taylor,592865,2018
Williams, Trevor,592866,2018
Feliz, Michael,593140,2018
Rodriguez, Richard,593144,2018
German, Domingo,593334,2018
Martinez, Carlos,593372,2018
Montas, Frankie,593423,2018
Neris, Hector,593576,2018
Suero, Wander,593833,2018
Rodriguez, Eduardo,593958,2018
Peralta, Wandy,593974,2018
Guerrero, Tayron,594027,2018
Guduan, Reymin,594056,2018
Mayers, Mike,594577,2018
Asher, Alec,594742,2018
deGrom, Jacob,594798,2018
Gonzales, Marco,594835,2018
Grace, Matt,594840,2018
Lively, Ben,594902,2018
Ponce de Leon, Daniel,594965,2018
Sadler, Casey,594987,2018
Shackelford, Kevin,594992,2018
Treinen, Blake,595014,2018
Eickhoff, Jerad,595191,2018
Haley, Justin,595234,2018
Okert, Steven,595345,2018
Sherriff, Ryan,595411,2018
Winkler, Dan,595465,2018
Beede, Tyler,595881,2018
Burdi, Nick,595897,2018
Cole, A.J.,595918,2018
Curtiss, John,595928,2018
Junis, Jakob,596001,2018
Maples, Dillon,596027,2018
Mengden, Daniel,596043,2018
Norris, Daniel,596057,2018
Peters, Dillon,596071,2018
Poyner, Bobby,596074,2018
Shafer, Justin,596101,2018
Stephenson, Robert,596112,2018
Weaver, Luke,596133,2018
Lawrence, Casey,596271,2018
Gomber, Austin,596295,2018
Quinn, Roman,596451,2018
Neverauskas, Dovydas,596720,2018
Gomez, Roberto,596816,2018
Johnson, DJ,597113,2018
Barnes, Matt,598264,2018
Johnson, Brian,598271,2018
Ramirez, Noe,598287,2018
Saupold, Warwick,599683,2018
Leclerc, Jose,600917,2018
Paulino, David,600944,2018
Rodriguez, Ricardo,600965,2018
Rosario, Randy,600968,2018
Vieira, Thyago,600986,2018
Pivetta, Nick,601713,2018
Almonte, Miguel,602083,2018
Anderson, Justin,605121,2018
Barlow, Scott,605130,2018
Bassitt, Chris,605135,2018
Black, Ray,605143,2018
Bradley, Archie,605151,2018
Brebbia, John,605154,2018
Brewer, Colten,605155,2018
Brooks, Aaron,605156,2018
Bundy, Dylan,605164,2018
Chafin, Andrew,605177,2018
Clevinger, Mike,605182,2018
Crick, Kyle,605195,2018
Davies, Zach,605200,2018
Edwards Jr., Carl,605218,2018
Finnegan, Brandon,605232,2018
Fry, Jace,605240,2018
Fulmer, Michael,605242,2018
Gossett, Daniel,605254,2018
Graves, Brett,605255,2018
Guerrieri, Taylor,605260,2018
Hess, David,605276,2018
Holmes, Clay,605280,2018
Houser, Adrian,605288,2018
Jerez, Williams,605301,2018
Kela, Keone,605309,2018
Lopez, Jorge,605347,2018
Marshall, Evan,605359,2018
Morgan, Adam,605388,2018
Musgrove, Joe,605397,2018
Nola, Aaron,605400,2018
Rios, Yacksel,605441,2018
Rodriguez, Dereck,605446,2018
Ross, Joe,605452,2018
Smith, Carson,605476,2018
Snell, Blake,605483,2018
Spangenberg, Cory,605486,2018
Springs, Jeffrey,605488,2018
Suarez, Andrew,605498,2018
Tarpley, Stephen,605501,2018
Turnbull, Spencer,605513,2018
Wendelken, J.B.,605525,2018
Wisler, Matt,605538,2018
Woodruff, Brandon,605540,2018
Wright Jr., Mike,605541,2018
Perdomo, Luis,606131,2018
Gallegos, Giovanny,606149,2018
Ramirez, Yefry,606162,2018
Mejia, Adalberto,606167,2018
Elias, Roenis,606273,2018
Garcia, Jarlin,606424,2018
Araujo, Pedro,606478,2018
Moronta, Reyes,606625,2018
Barnes, Jacob,606930,2018
Carroll, Cody,606944,2018
Devenski, Chris,606965,2018
Glover, Koda,606983,2018
Hancock, Justin,606995,2018
Rodon, Carlos,607074,2018
Faria, Jake,607188,2018
Glasnow, Tyler,607192,2018
Fedde, Erick,607200,2018
Skoglund, Eric,607215,2018
Krehbiel, Joey,607216,2018
Romano, Sal,607219,2018
Gsellman, Robert,607229,2018
Gant, John,607231,2018
Garrett, Amir,607237,2018
Biagini, Joe,607352,2018
Tropeano, Nick,607374,2018
Banda, Anthony,607455,2018
Barraclough, Kyle,607457,2018
Bradford, Chasen,607473,2018
Bummer, Aaron,607481,2018
Freeland, Kyle,607536,2018
Howard, Sam,607572,2018
Lugo, Seth,607625,2018
Means, John,607644,2018
Vasquez, Andrew,607755,2018
Rucinski, Drew,607968,2018
De Jong, Chase,608328,2018
Fried, Max,608331,2018
Fulmer, Carson,608334,2018
Giolito, Lucas,608337,2018
Knebel, Corey,608349,2018
Sims, Lucas,608371,2018
Wacha, Michael,608379,2018
Marquez, German,608566,2018
Santos, Luis,608601,2018
Chargois, JT,608638,2018
Duffey, Tyler,608648,2018
Farrell, Luke,608652,2018
Graveman, Kendall,608665,2018
Leone, Dominic,608678,2018
Steckenrider, Drew,608716,2018
Stratton, Chris,608717,2018
Suter, Brent,608718,2018
Voth, Austin,608723,2018
Bracho, Silvino,611093,2018
Castro, Miguel,612434,2018
Chen, Wei-Yin,612672,2018
Ruiz, Jose,614179,2018
Castillo, Jose,620454,2018
Reyes, Alex,621052,2018
Wood, Hunter,621056,2018
Hanhold, Eric,621098,2018
Eflin, Zach,621107,2018
Buehler, Walker,621111,2018
Blackburn, Paul,621112,2018
Burr, Ryan,621114,2018
McCullers Jr., Lance,621121,2018
Lockett, Walker,621141,2018
Buttrey, Ty,621142,2018
Bowman, Matt,621199,2018
Mills, Alec,621219,2018
Alvarado, Jose,621237,2018
Diaz, Edwin,621242,2018
Berrios, Jose,621244,2018
Underwood Jr., Duane,621249,2018
Oswalt, Corey,621261,2018
Schultz, Jaime,621289,2018
Wittgren, Nick,621295,2018
Minter, A.J.,621345,2018
Frare, Caleb,621350,2018
Borucki, Ryan,621366,2018
Strahm, Matt,621381,2018
Stumpf, Daniel,621385,2018
Blach, Ty,621389,2018
Olson, Tyler,621397,2018
Wood, Alex,622072,2018
Almonte, Yency,622075,2018
Thompson, Jake,622097,2018
Smith, Drew,622098,2018
Paredes, Eduardo,622161,2018
O'Grady, Chris,622217,2018
Wingenter, Trey,622259,2018
Moya, Gabriel,622382,2018
Rodriguez, Jefry,622446,2018
Castillo, Luis,622491,2018
Mella, Keury,622492,2018
Alcantara, Victor,622505,2018
Dominguez, Seranthony,622554,2018
Senzatela, Antonio,622608,2018
Severino, Luis,622663,2018
Hernandez, Elieser,622694,2018
Diaz, Miguel,622766,2018
Cordero, Jimmy,622772,2018
Fernandez, Jose Manuel,622774,2018
Baez, Sandy,622783,2018
Mendez, Yohander,622795,2018
Romero, Fernando,622864,2018
Sewald, Paul,623149,2018
Flexen, Chris,623167,2018
Oberg, Scott,623184,2018
Hader, Josh,623352,2018
Zamora, Daniel,623354,2018
Wieck, Brad,623364,2018
Pannone, Thomas,623381,2018
Peterson, Tim,623402,2018
Dull, Ryan,623430,2018
Hauschild, Mike,623434,2018
Stephens, Jackson,623451,2018
Anderson, Drew,623454,2018
Phillips, Evan,623465,2018
Newberry, Jake,623470,2018
Suarez, Ranger,624133,2018
Gonsalves, Stephen,624427,2018
Lopez, Reynaldo,625643,2018
Tseng, Jen-Ho,627500,2018
Gohara, Luiz,627894,2018
Maeda, Kenta,628317,2018
Makita, Kazuhisa,628318,2018
Despaigne, Odrisamer,628333,2018
Iglesias, Raisel,628452,2018
Urias, Julio,628711,2018
Hu, Chih-Wei,629496,2018
Chirinos, Yonny,630023,2018
Bautista, Gerson,639373,2018
Manaea, Sean,640455,2018
Shipley, Braden,640463,2018
Stewart, Kohl,640464,2018
Parsons, Wes,641149,2018
Lopez, Pablo,641154,2018
Bashlor, Tyler,641341,2018
Busenitz, Alan,641427,2018
Carle, Shane,641438,2018
Cortes Jr., Nestor,641482,2018
Crockett, Kyle,641490,2018
Danish, Tyler,641501,2018
Fillmyer, Heath,641571,2018
Gott, Trevor,641627,2018
Hamilton, Ian,641656,2018
Hudson, Dakota,641712,2018
Jimenez, Joe,641729,2018
Keller, Brad,641745,2018
Kinley, Tyler,641755,2018
Kuhl, Chad,641771,2018
Lauer, Eric,641778,2018
Littell, Zack,641793,2018
Mahle, Tyler,641816,2018
Mayza, Tim,641835,2018
McCarthy, Kevin,641838,2018
McGowin, Kyle,641851,2018
Middleton, Keynan,641871,2018
Pagan, Emilio,641941,2018
Pelham, CD,641962,2018
Reed, Cody,642003,2018
Rhame, Jacob,642008,2018
Rogers, Josh,642028,2018
Sherfy, James,642073,2018
Slegers, Aaron,642083,2018
Sparkman, Glenn,642098,2018
Trivino, Lou,642152,2018
Yacabonis, Jimmy,642231,2018
Yarbrough, Ryan,642232,2018
Zastryzny, Rob,642239,2018
Loaisiga, Jonathan,642528,2018
Barria, Jaime,642545,2018
Peralta, Freddy,642547,2018
Jurado, Ariel,642558,2018
Gonzalez, Merandy,642571,2018
Santana, Dennis,642701,2018
Brault, Steven,643230,2018
Cimber, Adam,643256,2018
Fry, Paul,643316,2018
Gardewine, Nick,643320,2018
Godley, Zack,643327,2018
Green, Chad,643338,2018
Hart, Donnie,643354,2018
Leiter Jr., Mark,643410,2018
Musgrave, Harrison,643466,2018
Pruitt, Austin,643493,2018
Reininger, Zac,643617,2018
Webb, Tyler,643778,2018
Arano, Victor,644364,2018
Scribner, Troy,644428,2018
Alcantara, Sandy,645261,2018
Soroka, Mike,647336,2018
Santana, Edgar,650828,2018
Castillo, Diego,650895,2018
Altavilla, Dan,656186,2018
Beeks, Jalen,656222,2018
Brigham, Jeff,656257,2018
Davis, Austin,656354,2018
Flaherty, Jack,656427,2018
Hoffman, Jeff,656546,2018
Holder, Jonathan,656547,2018
Kopech, Michael,656629,2018
McRae, Alex,656725,2018
Meyer, Ben,656738,2018
Montgomery, Jordan,656756,2018
Newcomb, Sean,656794,2018
Nix, Jacob,656798,2018
Norwood, James,656803,2018
Oaks, Trevor,656805,2018
Ortiz, Luis,656814,2018
Reid-Foley, Sean,656887,2018
Scott, Tanner,656945,2018
Sheffield, Justus,656954,2018
Sobotka, Chad,656977,2018
Toussaint, Touki,657053,2018
Williams, Austen,657117,2018
Wright, Kyle,657140,2018
Curtis, Zac,657205,2018
Deetz, Dean,657209,2018
Jewell, Jake,657228,2018
Ferguson, Caleb,657571,2018
Hildenberger, Trevor,657610,2018
Hill, Tim,657612,2018
James, Josh,657624,2018
McGrath, Kyle,657681,2018
Stout, Eric,657770,2018
Vasto, Jerry,657786,2018
Wilkerson, Aaron,658792,2018
Ohtani, Shohei,660271,2018
De Los Santos, Enyel,660853,2018
Reyes, Jesus,660875,2018
Lopez, Yoan,661255,2018
Rainey, Tanner,663432,2018
Allard, Kolby,663465,2018
Hicks, Jordan,663855,2018
Kennedy, Brett,664028,2018
Hall, Matt,664180,2018
Lucchesi, Joey,664192,2018
Anderson, Tanner,664196,2018
Maton III, Phil,664208,2018
Valdez, Framber,664285,2018
Miranda, Ariel,664641,2018
Meisinger, Ryan,664682,2018
Taylor, Ben,664701,2018
Adams, Chance,664856,2018
Conlon, P.J.,664869,2018
Wilson, Bryse,669060,2018
Burnes, Corbin,669203,2018
Bieber, Shane,669456,2018
Festa, Matthew,670036,2018
Richards, Trevor,670950,2018
Perez, Cionel,672335,2018
Hirano, Yoshihisa,673633,2018
Colon, Bartolo,112526,2017
Grilli, Jason,276351,2017
Arroyo, Bronson,276520,2017
Benoit, Joaquin,276542,2017
Belisle, Matt,279571,2017
Sabathia, CC,282332,2017
Dickey, R.A.,285079,2017
Lackey, John,407793,2017
De La Rosa, Jorge,407822,2017
Rodney, Fernando,407845,2017
Rodriguez, Francisco,408061,2017
Perez, Oliver,424144,2017
Guthrie, Jeremy,425386,2017
Madson, Ryan,425492,2017
Wainwright, Adam,425794,2017
Greinke, Zack,425844,2017
Jackson, Edwin,429719,2017
Santana, Ervin,429722,2017
Qualls, Chad,430589,2017
Blanton, Joe,430599,2017
Boyer, Blaine,430641,2017
McGowan, Dustin,430661,2017
Cain, Matt,430912,2017
Hamels, Cole,430935,2017
Young, Chris,432934,2017
Casilla, Santiago,433586,2017
Hernandez, Felix,433587,2017
Petit, Yusmeiro,433589,2017
Verlander, Justin,434378,2017
Howell, J.P.,434442,2017
Liriano, Francisco,434538,2017
Jimenez, Ubaldo,434622,2017
Hammel, Jason,434628,2017
Sanchez, Anibal,434671,2017
Smith, Chris,434672,2017
Street, Huston,434718,2017
Duke, Zach,435043,2017
McCarthy, Brandon,435221,2017
Motte, Jason,435400,2017
Rondon, Hector,444468,2017
Breslow, Craig,444520,2017
Feldman, Scott,444857,2017
Nolasco, Ricky,445060,2017
Dunn, Mike,445197,2017
Kintzler, Brandon,445213,2017
Jansen, Kenley,445276,2017
Chavez, Jesse,445926,2017
Axford, John,446099,2017
Kluber, Corey,446372,2017
Cecil, Brett,446399,2017
Ziegler, Brad,446899,2017
O'Flaherty, Eric,447714,2017
Hill, Rich,448179,2017
Doolittle, Sean,448281,2017
Shields, James,448306,2017
Sipp, Tony,448609,2017
Torres, Carlos,448614,2017
Garcia, Jaime,448802,2017
Guerra, Junior,448855,2017
Harrell, Lucas,449173,2017
Volquez, Edinson,450172,2017
Morton, Charlie,450203,2017
Neshek, Pat,450212,2017
Perkins, Glen,450282,2017
Vargas, Jason,450306,2017
Weaver, Jered,450308,2017
Fister, Doug,450729,2017
Davis, Wade,451584,2017
Gallardo, Yovani,451596,2017
Fields, Josh,451661,2017
Albers, Andrew,452027,2017
Lester, Jon,452657,2017
Wilhelmsen, Tom,452666,2017
Kendrick, Kyle,452718,2017
Hughes, Jared,453172,2017
Kennedy, Ian,453178,2017
Miller, Andrew,453192,2017
Wright, Steven,453214,2017
Watson, Tony,453265,2017
LeBlanc, Wade,453281,2017
Parker, Blake,453284,2017
Scherzer, Max,453286,2017
Buchholz, Clay,453329,2017
Melancon, Mark,453343,2017
Morrow, Brandon,453344,2017
Richard, Clayton,453385,2017
Arrieta, Jake,453562,2017
Broxton, Jonathan,455009,2017
Bastardo, Antonio,455374,2017
Leon, Arcenio,455376,2017
Price, David,456034,2017
Gonzalez, Miguel,456068,2017
Griffin, A.J.,456167,2017
Alburquerque, Al,456379,2017
Cueto, Johnny,456501,2017
Hernandez, David,456696,2017
Bailey, Homer,456701,2017
Bush, Matt,456713,2017
Frieri, Ernesto,457117,2017
Logan, Boone,457429,2017
Bailey, Andrew,457732,2017
Morris, Bryan,457768,2017
Guerra, Javy,457915,2017
Happ, J.A.,457918,2017
Albers, Matt,458006,2017
Cedeno, Xavier,458584,2017
Lindblom, Josh,458676,2017
Wilson, Justin,458677,2017
Lynn, Lance,458681,2017
